Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2017-02-23 06:00 PM,2017,02,23,18,43.1,120,Unhealthy for Sensitive Groups,48.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-23 07:00 PM,2017,02,23,19,47.0,129,Unhealthy for Sensitive Groups,50.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-23 08:00 PM,2017,02,23,20,48.5,133,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-23 09:00 PM,2017,02,23,21,50.6,138,Unhealthy for Sensitive Groups,52.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-23 10:00 PM,2017,02,23,22,47.7,131,Unhealthy for Sensitive Groups,44.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-23 11:00 PM,2017,02,23,23,44.9,124,Unhealthy for Sensitive Groups,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 12:00 AM,2017,02,24,00,44.8,124,Unhealthy for Sensitive Groups,44.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 01:00 AM,2017,02,24,01,42.5,118,Unhealthy for Sensitive Groups,39.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 02:00 AM,2017,02,24,02,38.2,108,Unhealthy for Sensitive Groups,31.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 03:00 AM,2017,02,24,03,38.4,108,Unhealthy for Sensitive Groups,38.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 04:00 AM,2017,02,24,04,37.4,106,Unhealthy for Sensitive Groups,35.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 05:00 AM,2017,02,24,05,35.5,101,Unhealthy for Sensitive Groups,32.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 06:00 AM,2017,02,24,06,33.6,96,Moderate,30.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 07:00 AM,2017,02,24,07,31.9,93,Moderate,29.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 08:00 AM,2017,02,24,08,29.9,88,Moderate,28.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 09:00 AM,2017,02,24,09,30.0,89,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 10:00 AM,2017,02,24,10,29.6,88,Moderate,29.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 11:00 AM,2017,02,24,11,29.7,88,Moderate,29.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 12:00 PM,2017,02,24,12,29.7,88,Moderate,29.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 01:00 PM,2017,02,24,13,30.9,91,Moderate,34.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 02:00 PM,2017,02,24,14,32.4,94,Moderate,36.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 03:00 PM,2017,02,24,15,32.0,93,Moderate,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2017-02-24 04:00 PM,2017,02,24,16,-999.0,-999,N/A,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2017-02-24 05:00 PM,2017,02,24,17,-999.0,-999,N/A,37.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 06:00 PM,2017,02,24,18,41.0,115,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 07:00 PM,2017,02,24,19,44.8,124,Unhealthy for Sensitive Groups,48.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 08:00 PM,2017,02,24,20,52.1,142,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 09:00 PM,2017,02,24,21,55.1,149,Unhealthy for Sensitive Groups,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 10:00 PM,2017,02,24,22,57.6,152,Unhealthy,59.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-24 11:00 PM,2017,02,24,23,58.1,152,Unhealthy,58.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 12:00 AM,2017,02,25,00,53.7,146,Unhealthy for Sensitive Groups,48.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 01:00 AM,2017,02,25,01,61.4,154,Unhealthy,69.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 02:00 AM,2017,02,25,02,64.6,156,Unhealthy,68.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 03:00 AM,2017,02,25,03,72.5,160,Unhealthy,79.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 04:00 AM,2017,02,25,04,61.0,154,Unhealthy,49.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 05:00 AM,2017,02,25,05,49.5,135,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 06:00 AM,2017,02,25,06,43.7,121,Unhealthy for Sensitive Groups,37.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 07:00 AM,2017,02,25,07,40.3,113,Unhealthy for Sensitive Groups,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 08:00 AM,2017,02,25,08,37.5,106,Unhealthy for Sensitive Groups,34.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 09:00 AM,2017,02,25,09,31.8,92,Moderate,26.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 10:00 AM,2017,02,25,10,31.7,92,Moderate,31.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 11:00 AM,2017,02,25,11,25.9,80,Moderate,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 12:00 PM,2017,02,25,12,24.5,77,Moderate,23.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 01:00 PM,2017,02,25,13,26.1,80,Moderate,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 02:00 PM,2017,02,25,14,25.0,78,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 03:00 PM,2017,02,25,15,24.5,77,Moderate,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 04:00 PM,2017,02,25,16,24.9,78,Moderate,25.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 05:00 PM,2017,02,25,17,29.6,88,Moderate,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 06:00 PM,2017,02,25,18,31.9,93,Moderate,34.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 07:00 PM,2017,02,25,19,31.9,93,Moderate,32.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 08:00 PM,2017,02,25,20,37.4,106,Unhealthy for Sensitive Groups,42.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 09:00 PM,2017,02,25,21,46.8,129,Unhealthy for Sensitive Groups,56.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 10:00 PM,2017,02,25,22,56.4,151,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-25 11:00 PM,2017,02,25,23,62.2,154,Unhealthy,67.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 12:00 AM,2017,02,26,00,64.5,156,Unhealthy,66.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 01:00 AM,2017,02,26,01,76.2,162,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 02:00 AM,2017,02,26,02,68.3,158,Unhealthy,60.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 03:00 AM,2017,02,26,03,69.1,158,Unhealthy,69.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 04:00 AM,2017,02,26,04,69.2,158,Unhealthy,69.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 05:00 AM,2017,02,26,05,72.8,160,Unhealthy,76.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 06:00 AM,2017,02,26,06,66.6,157,Unhealthy,60.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 07:00 AM,2017,02,26,07,70.3,159,Unhealthy,74.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 08:00 AM,2017,02,26,08,59.2,153,Unhealthy,46.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 09:00 AM,2017,02,26,09,49.4,135,Unhealthy for Sensitive Groups,40.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 10:00 AM,2017,02,26,10,49.2,135,Unhealthy for Sensitive Groups,49.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 11:00 AM,2017,02,26,11,51.1,139,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 12:00 PM,2017,02,26,12,52.8,144,Unhealthy for Sensitive Groups,54.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 01:00 PM,2017,02,26,13,47.7,131,Unhealthy for Sensitive Groups,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 02:00 PM,2017,02,26,14,45.9,127,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 03:00 PM,2017,02,26,15,45.0,124,Unhealthy for Sensitive Groups,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 04:00 PM,2017,02,26,16,46.3,128,Unhealthy for Sensitive Groups,47.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 05:00 PM,2017,02,26,17,44.4,123,Unhealthy for Sensitive Groups,42.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 06:00 PM,2017,02,26,18,46.0,127,Unhealthy for Sensitive Groups,47.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 07:00 PM,2017,02,26,19,46.3,128,Unhealthy for Sensitive Groups,47.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 08:00 PM,2017,02,26,20,49.1,134,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 09:00 PM,2017,02,26,21,50.7,138,Unhealthy for Sensitive Groups,55.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 10:00 PM,2017,02,26,22,51.9,141,Unhealthy for Sensitive Groups,55.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-26 11:00 PM,2017,02,26,23,55.8,151,Unhealthy,62.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 12:00 AM,2017,02,27,00,59.8,153,Unhealthy,65.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 01:00 AM,2017,02,27,01,75.0,161,Unhealthy,88.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 02:00 AM,2017,02,27,02,82.6,165,Unhealthy,90.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 03:00 AM,2017,02,27,03,103.4,176,Unhealthy,124.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 04:00 AM,2017,02,27,04,101.9,175,Unhealthy,100.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 05:00 AM,2017,02,27,05,78.6,163,Unhealthy,55.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 06:00 AM,2017,02,27,06,72.5,160,Unhealthy,66.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 07:00 AM,2017,02,27,07,75.4,161,Unhealthy,78.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 08:00 AM,2017,02,27,08,66.6,157,Unhealthy,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 09:00 AM,2017,02,27,09,60.3,153,Unhealthy,53.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 10:00 AM,2017,02,27,10,56.6,152,Unhealthy,52.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 11:00 AM,2017,02,27,11,54.2,147,Unhealthy for Sensitive Groups,51.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 12:00 PM,2017,02,27,12,52.1,142,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 01:00 PM,2017,02,27,13,51.1,139,Unhealthy for Sensitive Groups,50.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 02:00 PM,2017,02,27,14,52.9,144,Unhealthy for Sensitive Groups,54.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 03:00 PM,2017,02,27,15,50.4,138,Unhealthy for Sensitive Groups,47.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 04:00 PM,2017,02,27,16,48.3,133,Unhealthy for Sensitive Groups,45.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 05:00 PM,2017,02,27,17,47.0,129,Unhealthy for Sensitive Groups,45.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 06:00 PM,2017,02,27,18,51.7,141,Unhealthy for Sensitive Groups,58.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 07:00 PM,2017,02,27,19,53.9,146,Unhealthy for Sensitive Groups,61.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 08:00 PM,2017,02,27,20,53.4,145,Unhealthy for Sensitive Groups,52.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 09:00 PM,2017,02,27,21,53.5,145,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 10:00 PM,2017,02,27,22,68.0,157,Unhealthy,84.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-27 11:00 PM,2017,02,27,23,75.5,161,Unhealthy,84.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 12:00 AM,2017,02,28,00,81.2,164,Unhealthy,86.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 01:00 AM,2017,02,28,01,66.6,157,Unhealthy,50.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 02:00 AM,2017,02,28,02,57.4,152,Unhealthy,47.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 03:00 AM,2017,02,28,03,62.0,154,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 04:00 AM,2017,02,28,04,105.3,177,Unhealthy,148.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 05:00 AM,2017,02,28,05,80.2,164,Unhealthy,55.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 06:00 AM,2017,02,28,06,68.6,158,Unhealthy,57.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 07:00 AM,2017,02,28,07,64.5,156,Unhealthy,60.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 08:00 AM,2017,02,28,08,66.2,157,Unhealthy,67.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 09:00 AM,2017,02,28,09,66.5,157,Unhealthy,66.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 10:00 AM,2017,02,28,10,74.8,161,Unhealthy,83.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 11:00 AM,2017,02,28,11,80.9,164,Unhealthy,87.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 12:00 PM,2017,02,28,12,86.5,167,Unhealthy,92.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 01:00 PM,2017,02,28,13,90.4,169,Unhealthy,94.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 02:00 PM,2017,02,28,14,102.1,175,Unhealthy,113.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 03:00 PM,2017,02,28,15,101.4,175,Unhealthy,100.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 04:00 PM,2017,02,28,16,96.8,172,Unhealthy,92.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 05:00 PM,2017,02,28,17,99.8,174,Unhealthy,102.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 06:00 PM,2017,02,28,18,99.4,174,Unhealthy,99.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 07:00 PM,2017,02,28,19,102.5,175,Unhealthy,107.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 08:00 PM,2017,02,28,20,106.5,177,Unhealthy,112.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 09:00 PM,2017,02,28,21,109.5,179,Unhealthy,119.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 10:00 PM,2017,02,28,22,109.9,179,Unhealthy,112.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-02-28 11:00 PM,2017,02,28,23,108.1,178,Unhealthy,104.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 12:00 AM,2017,03,01,00,113.5,181,Unhealthy,126.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 01:00 AM,2017,03,01,01,122.8,186,Unhealthy,138.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 02:00 AM,2017,03,01,02,144.4,197,Unhealthy,166.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 03:00 AM,2017,03,01,03,146.9,198,Unhealthy,149.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 04:00 AM,2017,03,01,04,145.6,198,Unhealthy,146.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 05:00 AM,2017,03,01,05,147.2,198,Unhealthy,149.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 06:00 AM,2017,03,01,06,161.0,211,Very Unhealthy,179.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 07:00 AM,2017,03,01,07,159.5,210,Very Unhealthy,157.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 08:00 AM,2017,03,01,08,148.0,199,Unhealthy,132.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 09:00 AM,2017,03,01,09,142.5,196,Unhealthy,134.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 10:00 AM,2017,03,01,10,136.7,193,Unhealthy,128.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 11:00 AM,2017,03,01,11,127.9,188,Unhealthy,111.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 12:00 PM,2017,03,01,12,106.4,177,Unhealthy,89.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 01:00 PM,2017,03,01,13,88.9,168,Unhealthy,71.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 02:00 PM,2017,03,01,14,92.9,170,Unhealthy,96.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 03:00 PM,2017,03,01,15,93.8,171,Unhealthy,94.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 04:00 PM,2017,03,01,16,88.3,168,Unhealthy,82.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 05:00 PM,2017,03,01,17,83.5,165,Unhealthy,78.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 06:00 PM,2017,03,01,18,74.3,161,Unhealthy,65.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 07:00 PM,2017,03,01,19,73.1,160,Unhealthy,71.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 08:00 PM,2017,03,01,20,69.5,158,Unhealthy,66.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 09:00 PM,2017,03,01,21,68.7,158,Unhealthy,67.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 10:00 PM,2017,03,01,22,62.9,155,Unhealthy,56.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-01 11:00 PM,2017,03,01,23,58.1,152,Unhealthy,52.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 12:00 AM,2017,03,02,00,58.1,152,Unhealthy,58.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 01:00 AM,2017,03,02,01,59.9,153,Unhealthy,62.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 02:00 AM,2017,03,02,02,63.0,155,Unhealthy,66.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 03:00 AM,2017,03,02,03,62.8,155,Unhealthy,63.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 04:00 AM,2017,03,02,04,64.8,156,Unhealthy,69.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 05:00 AM,2017,03,02,05,66.9,157,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 06:00 AM,2017,03,02,06,72.9,160,Unhealthy,81.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 07:00 AM,2017,03,02,07,67.6,157,Unhealthy,58.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 08:00 AM,2017,03,02,08,69.7,158,Unhealthy,73.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 09:00 AM,2017,03,02,09,83.2,165,Unhealthy,98.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 10:00 AM,2017,03,02,10,92.0,170,Unhealthy,101.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 11:00 AM,2017,03,02,11,94.6,171,Unhealthy,100.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 12:00 PM,2017,03,02,12,92.2,170,Unhealthy,88.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 01:00 PM,2017,03,02,13,89.2,168,Unhealthy,85.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 02:00 PM,2017,03,02,14,92.1,170,Unhealthy,95.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 03:00 PM,2017,03,02,15,93.3,171,Unhealthy,95.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 04:00 PM,2017,03,02,16,94.8,171,Unhealthy,96.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 05:00 PM,2017,03,02,17,92.4,170,Unhealthy,89.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 06:00 PM,2017,03,02,18,92.6,170,Unhealthy,93.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 07:00 PM,2017,03,02,19,93.2,170,Unhealthy,94.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 08:00 PM,2017,03,02,20,98.2,173,Unhealthy,112.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 09:00 PM,2017,03,02,21,93.3,171,Unhealthy,79.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 10:00 PM,2017,03,02,22,78.4,163,Unhealthy,61.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-02 11:00 PM,2017,03,02,23,67.8,157,Unhealthy,57.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 12:00 AM,2017,03,03,00,61.8,154,Unhealthy,56.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 01:00 AM,2017,03,03,01,71.0,159,Unhealthy,80.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 02:00 AM,2017,03,03,02,82.4,165,Unhealthy,93.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 03:00 AM,2017,03,03,03,85.0,166,Unhealthy,87.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 04:00 AM,2017,03,03,04,79.1,163,Unhealthy,73.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 05:00 AM,2017,03,03,05,80.0,164,Unhealthy,80.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 06:00 AM,2017,03,03,06,78.5,163,Unhealthy,77.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 07:00 AM,2017,03,03,07,78.3,163,Unhealthy,78.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 08:00 AM,2017,03,03,08,80.6,164,Unhealthy,83.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 09:00 AM,2017,03,03,09,80.4,164,Unhealthy,80.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2017-03-03 10:00 AM,2017,03,03,10,87.9,168,Unhealthy,98.0,UG/M3,1 Hr,Valid
