Site,Parameter,Date (LT),Year,Month,Day,Hour,AQI,AQI Category,24-hr. Midpoint Avg. Conc.,Raw Conc.,Conc. Unit,Duration,QC Name
Hanoi,PM2.5 - Principal,2016-07-10 02:00 PM,2016,07,10,14,87,2,29.0,24.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 03:00 PM,2016,07,10,15,85,2,28.4,27.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 04:00 PM,2016,07,10,16,83,2,27.5,22.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 05:00 PM,2016,07,10,17,81,2,26.6,28.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 06:00 PM,2016,07,10,18,80,2,26.1,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 07:00 PM,2016,07,10,19,80,2,25.9,37.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 08:00 PM,2016,07,10,20,80,2,25.8,37.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 09:00 PM,2016,07,10,21,79,2,25.5,43.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 10:00 PM,2016,07,10,22,79,2,25.5,47.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-10 11:00 PM,2016,07,10,23,80,2,25.7,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 12:00 AM,2016,07,11,00,79,2,25.3,21.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 01:00 AM,2016,07,11,01,78,2,24.8,14.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 02:00 AM,2016,07,11,02,79,2,25.3,11.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 03:00 AM,2016,07,11,03,81,2,26.2,11.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 04:00 AM,2016,07,11,04,81,2,26.6,8.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 05:00 AM,2016,07,11,05,83,2,27.3,8.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 06:00 AM,2016,07,11,06,85,2,28.3,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 07:00 AM,2016,07,11,07,86,2,28.6,17.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 08:00 AM,2016,07,11,08,87,2,29.2,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 09:00 AM,2016,07,11,09,89,2,30.2,22.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 10:00 AM,2016,07,11,10,88,2,29.6,32.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 11:00 AM,2016,07,11,11,87,2,29.1,24.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 12:00 PM,2016,07,11,12,88,2,29.5,30.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 01:00 PM,2016,07,11,13,88,2,29.7,41.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 02:00 PM,2016,07,11,14,90,2,30.6,45.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 03:00 PM,2016,07,11,15,93,2,31.9,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 04:00 PM,2016,07,11,16,96,2,33.3,38.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 05:00 PM,2016,07,11,17,96,2,33.5,52.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 06:00 PM,2016,07,11,18,96,2,33.6,44.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 07:00 PM,2016,07,11,19,97,2,33.8,53.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 08:00 PM,2016,07,11,20,97,2,34.2,61.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 09:00 PM,2016,07,11,21,97,2,34.0,28.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 10:00 PM,2016,07,11,22,96,2,33.5,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-11 11:00 PM,2016,07,11,23,94,2,32.4,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 12:00 AM,2016,07,12,00,92,2,31.8,27.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 01:00 AM,2016,07,12,01,91,2,31.1,37.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 02:00 AM,2016,07,12,02,89,2,30.1,42.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 03:00 AM,2016,07,12,03,87,2,29.0,44.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 04:00 AM,2016,07,12,04,85,2,28.4,12.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 05:00 AM,2016,07,12,05,83,2,27.5,11.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 06:00 AM,2016,07,12,06,81,2,26.6,17.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 07:00 AM,2016,07,12,07,81,2,26.3,26.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 08:00 AM,2016,07,12,08,80,2,25.7,12.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 09:00 AM,2016,07,12,09,78,2,24.9,9.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 10:00 AM,2016,07,12,10,80,2,25.7,7.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 11:00 AM,2016,07,12,11,80,2,25.9,11.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 12:00 PM,2016,07,12,12,80,2,26.0,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 01:00 PM,2016,07,12,13,82,2,26.7,16.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 02:00 PM,2016,07,12,14,82,2,26.8,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 03:00 PM,2016,07,12,15,82,2,26.7,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 04:00 PM,2016,07,12,16,82,2,26.7,18.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 05:00 PM,2016,07,12,17,86,2,28.7,29.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 06:00 PM,2016,07,12,18,89,2,30.1,37.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 07:00 PM,2016,07,12,19,91,2,30.9,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 08:00 PM,2016,07,12,20,95,2,33.1,44.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 09:00 PM,2016,07,12,21,99,2,35.0,47.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 10:00 PM,2016,07,12,22,104,3,36.7,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-12 11:00 PM,2016,07,12,23,109,3,38.6,38.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 12:00 AM,2016,07,13,00,113,3,40.4,45.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 01:00 AM,2016,07,13,01,119,3,42.7,38.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 02:00 AM,2016,07,13,02,125,3,45.2,38.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 03:00 AM,2016,07,13,03,130,3,47.3,46.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 04:00 AM,2016,07,13,04,134,3,48.7,59.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 05:00 AM,2016,07,13,05,138,3,50.4,45.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 06:00 AM,2016,07,13,06,137,3,50.2,37.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 07:00 AM,2016,07,13,07,135,3,49.4,78.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 08:00 AM,2016,07,13,08,133,3,48.5,58.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 09:00 AM,2016,07,13,09,131,3,47.5,51.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 10:00 AM,2016,07,13,10,128,3,46.4,53.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 11:00 AM,2016,07,13,11,127,3,46.2,54.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 12:00 PM,2016,07,13,12,127,3,46.1,68.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 01:00 PM,2016,07,13,13,125,3,45.3,75.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 02:00 PM,2016,07,13,14,123,3,44.6,70.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 03:00 PM,2016,07,13,15,121,3,43.5,56.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 04:00 PM,2016,07,13,16,118,3,42.4,57.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 05:00 PM,2016,07,13,17,116,3,41.4,24.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 06:00 PM,2016,07,13,18,112,3,40.1,18.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 07:00 PM,2016,07,13,19,110,3,39.1,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 08:00 PM,2016,07,13,20,102,3,36.1,20.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 09:00 PM,2016,07,13,21,97,2,34.2,20.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 10:00 PM,2016,07,13,22,95,2,32.9,35.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-13 11:00 PM,2016,07,13,23,92,2,31.7,35.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 12:00 AM,2016,07,14,00,91,2,31.2,26.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 01:00 AM,2016,07,14,01,89,2,30.2,20.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 02:00 AM,2016,07,14,02,85,2,28.3,12.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 03:00 AM,2016,07,14,03,82,2,26.8,19.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 04:00 AM,2016,07,14,04,80,2,26.0,36.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 05:00 AM,2016,07,14,05,78,2,25.0,14.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 06:00 AM,2016,07,14,06,79,2,25.4,11.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 07:00 AM,2016,07,14,07,80,2,26.0,8.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 08:00 AM,2016,07,14,08,81,2,26.6,12.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 09:00 AM,2016,07,14,09,82,2,27.0,20.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 10:00 AM,2016,07,14,10,83,2,27.1,24.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 11:00 AM,2016,07,14,11,81,2,26.5,42.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 12:00 PM,2016,07,14,12,79,2,25.4,43.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 01:00 PM,2016,07,14,13,78,2,24.9,30.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 02:00 PM,2016,07,14,14,77,2,24.7,34.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 03:00 PM,2016,07,14,15,78,2,24.9,36.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 04:00 PM,2016,07,14,16,78,2,25.1,35.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 05:00 PM,2016,07,14,17,83,2,27.5,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 06:00 PM,2016,07,14,18,88,2,29.8,33.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 07:00 PM,2016,07,14,19,93,2,32.0,32.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 08:00 PM,2016,07,14,20,97,2,34.2,29.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 09:00 PM,2016,07,14,21,104,3,36.9,22.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 10:00 PM,2016,07,14,22,111,3,39.4,18.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-14 11:00 PM,2016,07,14,23,116,3,41.5,10.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 12:00 AM,2016,07,15,00,116,3,41.6,15.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 01:00 AM,2016,07,15,01,116,3,41.5,14.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 02:00 AM,2016,07,15,02,117,3,41.9,17.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 03:00 AM,2016,07,15,03,118,3,42.3,105.4,UG/M3,1 Hr,Invalid
Hanoi,PM2.5 - Principal,2016-07-15 04:00 AM,2016,07,15,04,117,3,42.2,90.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 05:00 AM,2016,07,15,05,117,3,42.0,67.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 06:00 AM,2016,07,15,06,116,3,41.6,61.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 07:00 AM,2016,07,15,07,115,3,41.3,58.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 08:00 AM,2016,07,15,08,114,3,40.8,75.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 09:00 AM,2016,07,15,09,114,3,40.6,78.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 10:00 AM,2016,07,15,10,114,3,40.6,72.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 11:00 AM,2016,07,15,11,114,3,40.9,42.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 12:00 PM,2016,07,15,12,116,3,41.5,41.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 01:00 PM,2016,07,15,13,117,3,41.9,39.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 02:00 PM,2016,07,15,14,117,3,42.2,43.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 03:00 PM,2016,07,15,15,118,3,42.4,34.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 04:00 PM,2016,07,15,16,116,3,41.7,29.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 05:00 PM,2016,07,15,17,110,3,39.1,25.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 06:00 PM,2016,07,15,18,105,3,37.0,26.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 07:00 PM,2016,07,15,19,100,2,35.4,21.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 08:00 PM,2016,07,15,20,97,2,34.0,24.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 09:00 PM,2016,07,15,21,94,2,32.6,22.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 10:00 PM,2016,07,15,22,91,2,30.9,25.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-15 11:00 PM,2016,07,15,23,88,2,29.5,24.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 12:00 AM,2016,07,16,00,85,2,28.5,25.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 01:00 AM,2016,07,16,01,83,2,27.2,21.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 02:00 AM,2016,07,16,02,80,2,26.0,22.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 03:00 AM,2016,07,16,03,78,2,24.8,25.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 04:00 AM,2016,07,16,04,77,2,24.4,27.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 05:00 AM,2016,07,16,05,75,2,23.6,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 06:00 AM,2016,07,16,06,74,2,23.0,22.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 07:00 AM,2016,07,16,07,73,2,22.5,26.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 08:00 AM,2016,07,16,08,73,2,22.7,40.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 09:00 AM,2016,07,16,09,74,2,23.2,38.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 10:00 AM,2016,07,16,10,74,2,22.9,38.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 11:00 AM,2016,07,16,11,72,2,22.2,20.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 12:00 PM,2016,07,16,12,71,2,21.7,10.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 01:00 PM,2016,07,16,13,70,2,21.2,10.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 02:00 PM,2016,07,16,14,70,2,20.9,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 03:00 PM,2016,07,16,15,68,2,20.3,-999.0,UG/M3,1 Hr,Missing
Hanoi,PM2.5 - Principal,2016-07-16 04:00 PM,2016,07,16,16,67,2,19.5,11.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 05:00 PM,2016,07,16,17,65,2,18.8,11.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 06:00 PM,2016,07,16,18,64,2,18.4,16.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 07:00 PM,2016,07,16,19,63,2,18.0,24.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 08:00 PM,2016,07,16,20,62,2,17.4,36.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 09:00 PM,2016,07,16,21,60,2,16.3,16.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 10:00 PM,2016,07,16,22,59,2,15.8,10.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-16 11:00 PM,2016,07,16,23,57,2,15.1,11.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 12:00 AM,2016,07,17,00,58,2,15.4,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 01:00 AM,2016,07,17,01,59,2,15.9,14.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 02:00 AM,2016,07,17,02,61,2,16.9,7.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 03:00 AM,2016,07,17,03,62,2,17.5,7.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 04:00 AM,2016,07,17,04,63,2,17.7,10.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 05:00 AM,2016,07,17,05,64,2,18.1,9.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 06:00 AM,2016,07,17,06,64,2,18.5,12.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 07:00 AM,2016,07,17,07,64,2,18.3,12.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 08:00 AM,2016,07,17,08,64,2,18.1,17.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 09:00 AM,2016,07,17,09,62,2,17.4,26.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 10:00 AM,2016,07,17,10,63,2,17.8,21.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 11:00 AM,2016,07,17,11,64,2,18.5,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 12:00 PM,2016,07,17,12,66,2,19.0,23.3,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 01:00 PM,2016,07,17,13,66,2,19.3,32.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 02:00 PM,2016,07,17,14,67,2,19.5,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 03:00 PM,2016,07,17,15,68,2,20.1,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 04:00 PM,2016,07,17,16,70,2,21.0,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 05:00 PM,2016,07,17,17,71,2,21.4,19.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 06:00 PM,2016,07,17,18,71,2,21.8,12.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 07:00 PM,2016,07,17,19,72,2,22.2,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 08:00 PM,2016,07,17,20,74,2,22.9,20.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 09:00 PM,2016,07,17,21,74,2,23.2,27.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 10:00 PM,2016,07,17,22,75,2,23.4,26.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-17 11:00 PM,2016,07,17,23,76,2,24.1,22.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 12:00 AM,2016,07,18,00,76,2,23.9,21.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 01:00 AM,2016,07,18,01,75,2,23.6,19.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 02:00 AM,2016,07,18,02,74,2,22.9,22.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 03:00 AM,2016,07,18,03,72,2,22.3,28.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 04:00 AM,2016,07,18,04,72,2,22.1,20.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 05:00 AM,2016,07,18,05,72,2,21.9,19.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 06:00 AM,2016,07,18,06,71,2,21.8,22.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 07:00 AM,2016,07,18,07,72,2,21.9,27.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 08:00 AM,2016,07,18,08,72,2,22.3,25.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 09:00 AM,2016,07,18,09,73,2,22.7,32.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 10:00 AM,2016,07,18,10,74,2,23.2,36.5,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 11:00 AM,2016,07,18,11,74,2,23.2,23.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 12:00 PM,2016,07,18,12,75,2,23.3,15.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 01:00 PM,2016,07,18,13,74,2,23.1,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 02:00 PM,2016,07,18,14,74,2,23.2,13.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 03:00 PM,2016,07,18,15,74,2,23.1,18.0,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 04:00 PM,2016,07,18,16,73,2,22.4,17.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 05:00 PM,2016,07,18,17,72,2,22.1,16.8,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 06:00 PM,2016,07,18,18,72,2,21.9,13.4,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 07:00 PM,2016,07,18,19,71,2,21.5,27.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 08:00 PM,2016,07,18,20,70,2,21.1,31.2,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 09:00 PM,2016,07,18,21,69,2,20.8,37.6,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 10:00 PM,2016,07,18,22,68,2,20.4,26.9,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-18 11:00 PM,2016,07,18,23,68,2,20.3,25.7,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-19 12:00 AM,2016,07,19,00,69,2,20.8,18.1,UG/M3,1 Hr,Valid
Hanoi,PM2.5 - Principal,2016-07-19 01:00 AM,2016,07,19,01,71,2,21.6,20.9,UG/M3,1 Hr,Valid
